listing_id,avg_sentiment_score,review_scores_rating,rating_normalized,divergence
15641357,0.732302188873291,4.69,0.8450000000000002,-0.11269781112670918
15667837,0.9078311324119568,4.82,0.9100000000000001,-0.002168867588043355
15668008,0.20688796043395996,4.85,0.9249999999999998,-0.7181120395660399
15694364,0.913525402545929,4.84,0.9199999999999999,-0.006474597454070974
15696795,0.7680630683898926,4.66,0.8300000000000001,-0.06193693161010749
15714335,0.8594649831453959,4.65,0.8250000000000002,0.0344649831453957
15725676,0.7374860644340515,4.62,0.81,-0.07251393556594854
15753871,0.8528681993484497,4.79,0.895,-0.04213180065155031
15796169,-0.05874425172805786,4.93,0.9649999999999999,-1.0237442517280577
15807059,0.5788061618804932,4.8,0.8999999999999999,-0.32119383811950675
15859127,0.8784566521644592,4.85,0.9249999999999998,-0.046543347835540594
15864066,0.914028525352478,4.84,0.9199999999999999,-0.005971474647521902
15878385,0.33992572128772736,4.95,0.9750000000000001,-0.6350742787122727
15904511,0.8990008234977722,4.8,0.8999999999999999,-0.0009991765022276944
15904729,0.7389107346534729,4.78,0.8900000000000001,-0.15108926534652722
15936744,0.9152358770370483,4.93,0.9649999999999999,-0.04976412296295152
15958604,0.8239574730396271,4.78,0.8900000000000001,-0.06604252696037305
16045517,0.8864476680755615,4.47,0.7349999999999999,0.15144766807556165
16057348,0.911536169052124,4.65,0.8250000000000002,0.0865361690521238
16058721,-0.01631617546081543,4.81,0.9049999999999998,-0.9213161754608152
16090392,0.7888334194819132,4.94,0.9700000000000002,-0.18116658051808698
16101881,0.8742803931236267,4.83,0.915,-0.04071960687637333
16113956,0.8687185943126678,4.95,0.9750000000000001,-0.10628140568733224
16119163,0.8456451296806335,4.88,0.94,-0.0943548703193664
16127261,0.22783589363098145,4.77,0.8849999999999998,-0.6571641063690183
16138502,0.7756749838590622,4.92,0.96,-0.18432501614093777
16197838,0.8109802901744843,4.85,0.9249999999999998,-0.11401970982551557
16203372,0.6493957787752151,4.82,0.9100000000000001,-0.260604221224785
16203630,0.40506739914417267,4.89,0.9449999999999998,-0.5399326008558272
16203889,0.6353190056979656,4.75,0.875,-0.23968099430203438
16223527,0.26695042848587036,4.73,0.8650000000000002,-0.5980495715141299
16245152,0.8043124228715897,4.93,0.9649999999999999,-0.1606875771284102
16254210,0.4710056185722351,4.91,0.9550000000000001,-0.48399438142776496
16268839,0.8320139944553375,4.85,0.9249999999999998,-0.0929860055446623
16295040,0.8058851659297943,4.81,0.9049999999999998,-0.0991148340702055
16316807,0.9085256159305573,4.64,0.8199999999999998,0.08852561593055741
16325185,0.5024072229862213,4.91,0.9550000000000001,-0.45259277701377876
16328027,0.5264195799827576,4.82,0.9100000000000001,-0.3835804200172426
16354078,0.6707738041877747,4.66,0.8300000000000001,-0.1592261958122254
16354321,0.9063070813814799,4.84,0.9199999999999999,-0.013692918618520067
16358094,0.6473050713539124,4.82,0.9100000000000001,-0.2626949286460878
16368987,0.11551758646965027,4.67,0.835,-0.7194824135303497
16369692,0.5691103935241699,4.77,0.8849999999999998,-0.31588960647582986
16388762,-0.35556474328041077,4.51,0.7549999999999999,-1.1105647432804107
16459214,0.6503803978363673,4.76,0.8799999999999999,-0.22961960216363264
16459858,0.9015898704528809,4.84,0.9199999999999999,-0.01841012954711907
16460361,0.5059913754463196,4.72,0.8599999999999999,-0.3540086245536803
16482000,-0.7987581491470337,4.81,0.9049999999999998,-1.7037581491470335
16494098,0.5087698101997375,4.62,0.81,-0.3012301898002625
16504099,0.7564119696617126,4.87,0.935,-0.1785880303382874
16508434,0.8409544825553894,4.89,0.9449999999999998,-0.10404551744461044
16512533,0.8961846232414246,4.93,0.9649999999999999,-0.0688153767585753
16534113,0.8894254565238953,4.8,0.8999999999999999,-0.010574543476104648
16535061,0.3515775501728058,4.96,0.98,-0.6284224498271942
16535657,0.9033219814300537,4.57,0.7850000000000001,0.11832198143005357
16564782,0.7397340536117554,4.71,0.855,-0.11526594638824461
16629888,0.2455680469671885,4.7,0.8500000000000001,-0.6044319530328116
16657407,0.8255301713943481,4.98,0.9900000000000002,-0.16446982860565207
16667060,0.6558434590697289,4.91,0.9550000000000001,-0.2991565409302712
16667874,0.3556815485159556,4.94,0.9700000000000002,-0.6143184514840445
16681141,0.5782531410455704,4.89,0.9449999999999998,-0.3667468589544295
16684522,0.15119477361440659,4.76,0.8799999999999999,-0.7288052263855933
16684888,0.6551691889762878,4.7,0.8500000000000001,-0.19483081102371225
16695326,0.5467261075973511,4.94,0.9700000000000002,-0.4232738924026491
16734478,0.8451380729675293,4.85,0.9249999999999998,-0.07986192703247053
16775911,0.7106035351753235,4.8,0.8999999999999999,-0.18939646482467642
16777501,0.749085545539856,4.92,0.96,-0.210914454460144
16784212,-0.01955678065617879,4.81,0.9049999999999998,-0.9245567806561786
16846439,0.8654800057411194,4.85,0.9249999999999998,-0.05951999425888044
16853997,0.4073797017335892,4.28,0.6400000000000001,-0.23262029826641095
16866874,0.9156869649887085,4.49,0.7450000000000001,0.1706869649887084
16886477,0.30436578392982483,4.72,0.8599999999999999,-0.555634216070175
16976265,-0.41973328590393066,4.67,0.835,-1.2547332859039306
16988767,0.6674561500549316,4.86,0.9300000000000002,-0.2625438499450685
17007746,0.6581954602152109,4.78,0.8900000000000001,-0.2318045397847892
17022403,0.8681386709213257,4.87,0.935,-0.06686132907867437
17034829,0.8254181146621704,4.95,0.9750000000000001,-0.14958188533782968
17128579,0.5213838815689087,4.47,0.7349999999999999,-0.21361611843109118
17143061,0.3969741463661194,4.77,0.8849999999999998,-0.4880258536338804
17172623,0.8523187637329102,4.78,0.8900000000000001,-0.03768123626708997
17193533,0.8037493675947189,4.74,0.8700000000000001,-0.06625063240528117
17219438,0.5028750896453857,4.65,0.8250000000000002,-0.32212491035461444
17229016,0.9335851073265076,4.89,0.9449999999999998,-0.011414892673492272
17248425,-0.04590526223182678,4.22,0.6099999999999999,-0.6559052622318267
17256880,0.8934616446495056,4.77,0.8849999999999998,0.008461644649505828
17321276,0.8677495121955872,4.86,0.9300000000000002,-0.062250487804413
17322536,0.7546347975730896,4.79,0.895,-0.14036520242691042
17336628,0.7452442675828934,4.87,0.935,-0.18975573241710664
17397864,0.6821670413017273,4.85,0.9249999999999998,-0.24283295869827248
17408037,0.7936093608538309,4.8,0.8999999999999999,-0.10639063914616897
17417089,0.4110788032412529,4.83,0.915,-0.5039211967587471
17440739,0.8780532479286194,5.0,1.0,-0.12194675207138062
17451099,0.8167420625686646,4.76,0.8799999999999999,-0.06325793743133534
17491027,0.2824604461590449,4.77,0.8849999999999998,-0.6025395538409548
17508459,0.5419712066650391,4.74,0.8700000000000001,-0.32802879333496104
17516796,0.8974484205245972,4.9,0.9500000000000002,-0.05255157947540301
17520888,0.3087605908513069,4.69,0.8450000000000002,-0.5362394091486933
17547345,0.9133762717247009,5.0,1.0,-0.08662372827529907
17547593,-0.022655602544546127,4.69,0.8450000000000002,-0.8676556025445463
17561011,0.8765148520469666,4.83,0.915,-0.03848514795303348
17565947,0.5187027057011923,4.88,0.94,-0.4212972942988077
17578670,0.832867443561554,4.84,0.9199999999999999,-0.08713255643844597
17578874,-0.13995970785617828,4.68,0.8399999999999999,-0.9799597078561781
17595345,0.6558764576911926,4.41,0.7050000000000001,-0.049123542308807444
17597822,0.7931089699268341,4.85,0.9249999999999998,-0.13189103007316572
17720311,0.21239177882671356,4.57,0.7850000000000001,-0.5726082211732866
17770545,0.6153401732444763,4.84,0.9199999999999999,-0.3046598267555236
17774763,0.048321135342121124,4.87,0.935,-0.8866788646578789
17831847,0.7215522229671478,4.89,0.9449999999999998,-0.223447777032852
17834663,0.8374960422515869,4.75,0.875,-0.037503957748413086
17837705,0.5218662917613983,4.71,0.855,-0.33313370823860167
17854126,0.6479203701019287,4.77,0.8849999999999998,-0.23707962989807108
17855646,0.39456896483898163,4.89,0.9449999999999998,-0.5504310351610182
17857237,0.7842876116434733,4.96,0.98,-0.1957123883565267
17888186,0.8508936166763306,4.66,0.8300000000000001,0.020893616676330495
17947366,0.914033830165863,4.76,0.8799999999999999,0.034033830165863144
18002233,0.6758146286010742,4.72,0.8599999999999999,-0.18418537139892566
18014236,0.881916344165802,4.8,0.8999999999999999,-0.01808365583419791
18018226,0.5566493719816208,4.71,0.855,-0.2983506280183792
18042094,0.9017441868782043,4.18,0.5899999999999999,0.3117441868782045
18063987,0.8819292783737183,4.9,0.9500000000000002,-0.06807072162628192
18087292,0.7146173715591431,4.8,0.8999999999999999,-0.18538262844085684
18114816,0.8253479301929474,4.64,0.8199999999999998,0.005347930192947548
18133940,0.9095157980918884,4.59,0.7949999999999999,0.1145157980918885
18155163,0.8046152234077454,4.94,0.9700000000000002,-0.1653847765922548
18168586,0.18058601021766663,4.49,0.7450000000000001,-0.5644139897823335
18170909,0.7173326909542084,4.65,0.8250000000000002,-0.1076673090457918
18191329,0.2676721513271332,4.37,0.685,-0.4173278486728669
18191525,0.2771896719932556,4.98,0.9900000000000002,-0.7128103280067446
18192027,0.29837873578071594,4.65,0.8250000000000002,-0.5266212642192842
18217469,0.2361094206571579,4.83,0.915,-0.6788905793428421
18248481,0.7431942105293274,4.83,0.915,-0.1718057894706726
18259300,0.8392498195171356,4.98,0.9900000000000002,-0.1507501804828646
18278875,0.6758512854576111,4.81,0.9049999999999998,-0.22914871454238872
18280277,0.7226430177688599,4.77,0.8849999999999998,-0.16235698223113992
18315836,0.5970644652843475,4.75,0.875,-0.27793553471565247
18334702,0.9027904272079468,4.92,0.96,-0.05720957279205319
18336006,0.8026012182235718,4.98,0.9900000000000002,-0.18739878177642844
18405557,0.8690202832221985,4.79,0.895,-0.02597971677780153
18451974,0.8026332259178162,4.83,0.915,-0.11236677408218387
18520057,0.5474367737770081,4.88,0.94,-0.3925632262229919
18528111,0.5332224607467652,4.83,0.915,-0.3817775392532349
18549362,0.431741327047348,4.88,0.94,-0.5082586729526519
18556062,0.349540650844574,4.46,0.73,-0.380459349155426
18569729,0.5382661720116934,4.71,0.855,-0.3167338279883066
18573409,0.8502677083015442,4.78,0.8900000000000001,-0.039732291698455935
18588302,0.5474066734313965,4.94,0.9700000000000002,-0.4225933265686037
18589306,0.7264827489852905,4.64,0.8199999999999998,-0.09351725101470931
18600952,0.9046340584754944,4.35,0.6749999999999998,0.22963405847549456
18602390,0.8675265908241272,4.83,0.915,-0.04747340917587284
18605131,0.8151187300682068,4.98,0.9900000000000002,-0.17488126993179343
18645598,0.5708779692649841,4.97,0.9849999999999999,-0.41412203073501574
18661416,0.9138429164886475,4.83,0.915,-0.0011570835113525746
18663143,0.7207685708999634,4.97,0.9849999999999999,-0.2642314291000365
18667173,0.655327171087265,4.6,0.7999999999999998,-0.1446728289127348
18714720,0.690237820148468,4.53,0.7650000000000001,-0.0747621798515321
18763136,0.7663120031356812,4.82,0.9100000000000001,-0.143687996864319
18782501,0.8664165735244751,4.76,0.8799999999999999,-0.013583426475524796
18794289,0.8868049383163452,4.8,0.8999999999999999,-0.013195061683654696
18846041,0.8308767676353455,4.76,0.8799999999999999,-0.049123232364654434
18864066,0.820986345410347,4.79,0.895,-0.07401365458965303
18991765,0.538200631737709,4.86,0.9300000000000002,-0.3917993682622911
18992523,0.4569859504699707,4.82,0.9100000000000001,-0.45301404953002944
19042037,0.4647517204284668,4.85,0.9249999999999998,-0.460248279571533
19092006,0.8449507355690002,5.0,1.0,-0.15504926443099976
19093219,-0.03620511293411255,4.75,0.875,-0.9112051129341125
19125546,0.6411110162734985,4.95,0.9750000000000001,-0.33388898372650155
19126623,0.7759875774383544,4.62,0.81,-0.034012422561645606
19127428,0.8365606069564819,4.97,0.9849999999999999,-0.14843939304351794
19198885,0.7309074401855469,4.64,0.8199999999999998,-0.08909255981445297
19239312,0.9343652129173279,4.42,0.71,0.22436521291732792
19336181,0.5214514955878258,4.92,0.96,-0.4385485044121742
19356266,0.8473108410835266,4.91,0.9550000000000001,-0.10768915891647346
19541442,0.7272197902202606,4.74,0.8700000000000001,-0.1427802097797395
19613136,0.34300293525060016,4.67,0.835,-0.4919970647493998
19632698,0.882291316986084,4.78,0.8900000000000001,-0.00770868301391614
19648627,0.6542510241270065,4.98,0.9900000000000002,-0.3357489758729937
19648958,0.8026915391286215,4.94,0.9700000000000002,-0.16730846087137874
19649632,0.9316075444221497,4.95,0.9750000000000001,-0.04339245557785043
19653613,0.8091120719909668,4.94,0.9700000000000002,-0.1608879280090334
19702707,0.5576269626617432,4.8,0.8999999999999999,-0.34237303733825675
19753720,0.49824686845143634,4.74,0.8700000000000001,-0.37175313154856376
19760104,0.871328592300415,4.9,0.9500000000000002,-0.07867140769958514
19918607,0.7373559772968292,4.78,0.8900000000000001,-0.1526440227031709
19992494,-0.8727759122848511,4.73,0.8650000000000002,-1.7377759122848513
20035548,0.8919293880462646,4.91,0.9550000000000001,-0.06307061195373542
20039553,0.7978940606117249,4.96,0.98,-0.18210593938827513
20058048,0.7424930334091187,4.86,0.9300000000000002,-0.1875069665908815
20092892,0.8783009052276611,5.0,1.0,-0.12169909477233887
20126699,-0.8752499222755432,4.36,0.6800000000000002,-1.5552499222755434
20216957,0.6809989412625631,4.76,0.8799999999999999,-0.1990010587374368
20225881,0.5308084487915039,4.7,0.8500000000000001,-0.3191915512084962
20265614,0.8431200385093689,4.87,0.935,-0.09187996149063116
20285860,0.7087823152542114,4.85,0.9249999999999998,-0.2162176847457884
20308374,0.8198439478874207,4.74,0.8700000000000001,-0.05015605211257945
20310823,0.8826537132263184,4.86,0.9300000000000002,-0.0473462867736818
20418242,0.8406288027763367,4.97,0.9849999999999999,-0.1443711972236632
20467559,0.8848813772201538,4.43,0.7149999999999999,0.16988137722015395
20493267,0.9077507853507996,4.92,0.96,-0.052249214649200404
20547386,0.3587273061275482,4.73,0.8650000000000002,-0.506272693872452
20575395,0.906264066696167,4.92,0.96,-0.05373593330383297
20578468,0.6040676832199097,4.62,0.81,-0.20593231678009039
20641381,0.48622427384058636,4.92,0.96,-0.4737757261594136
20740856,0.3992951214313507,4.88,0.94,-0.5407048785686492
20751483,0.6223387718200684,4.87,0.935,-0.3126612281799317
20805644,0.9193612933158875,4.87,0.935,-0.015638706684112602
20840686,0.7885671257972717,4.89,0.9449999999999998,-0.1564328742027281
20850577,0.8601472973823547,4.57,0.7850000000000001,0.0751472973823546
20869092,0.7860050186001021,4.88,0.94,-0.15399498139989787
20869989,0.8949654698371887,4.94,0.9700000000000002,-0.07503453016281147
20874895,0.43038487434387207,4.7,0.8500000000000001,-0.419615125656128
20886996,0.6896094679832458,4.92,0.96,-0.2703905320167541
20891241,0.7071473598480225,4.94,0.9700000000000002,-0.26285264015197773
20899136,0.9160940249760946,4.93,0.9649999999999999,-0.04890597502390526
20932180,0.9180580973625183,4.73,0.8650000000000002,0.0530580973625181
20972755,0.5883409976959229,4.93,0.9649999999999999,-0.376659002304077
20973350,0.9224034249782562,4.84,0.9199999999999999,0.0024034249782562966
20985092,0.8591614961624146,4.87,0.935,-0.0758385038375855
20987416,0.8314258754253387,4.84,0.9199999999999999,-0.08857412457466118
21001151,0.8337103724479675,4.92,0.96,-0.12628962755203244
21021749,0.8938204944133759,4.93,0.9649999999999999,-0.071179505586624
21034869,0.9281503558158875,4.57,0.7850000000000001,0.1431503558158873
21045059,0.9206268191337585,5.0,1.0,-0.07937318086624146
21065013,0.837641105055809,4.82,0.9100000000000001,-0.07235889494419112
21074706,0.44892658293247223,4.87,0.935,-0.4860734170675278
21081206,0.30967368682225543,4.82,0.9100000000000001,-0.6003263131777448
21098426,0.8714063167572021,4.94,0.9700000000000002,-0.09859368324279805
21167737,0.6029927730560303,4.88,0.94,-0.3370072269439697
21167774,0.7060968279838562,4.73,0.8650000000000002,-0.158903172016144
21177746,0.6871613711118698,4.78,0.8900000000000001,-0.2028386288881303
21184526,0.8514113426208496,4.26,0.6299999999999999,0.22141134262084972
21209134,0.6429930999875069,4.91,0.9550000000000001,-0.3120069000124932
21233530,0.9142621159553528,4.7,0.8500000000000001,0.0642621159553527
21245034,0.8466859459877014,4.65,0.8250000000000002,0.02168594598770124
21348281,0.8045960466066996,4.74,0.8700000000000001,-0.06540395339330052
21392580,0.8020452857017517,4.94,0.9700000000000002,-0.1679547142982485
21399698,0.904768705368042,4.85,0.9249999999999998,-0.02023129463195783
21407360,0.7151528795560201,4.82,0.9100000000000001,-0.19484712044398
21435743,0.7137940287590027,4.82,0.9100000000000001,-0.19620597124099748
21436461,0.4759647995233536,4.85,0.9249999999999998,-0.44903520047664625
21445539,0.20638124644756317,4.86,0.9300000000000002,-0.723618753552437
21455340,0.6115381121635437,4.43,0.7149999999999999,-0.10346188783645616
21478284,0.8247244358062744,4.6,0.7999999999999998,0.02472443580627459
21479757,0.8394858241081238,4.85,0.9249999999999998,-0.08551417589187604
21601200,0.7340346773465475,4.9,0.9500000000000002,-0.2159653226534527
21617434,0.5457513332366943,4.58,0.79,-0.2442486667633057
21636442,-0.9379534721374512,3.71,0.355,-1.2929534721374512
21636719,0.35741785168647766,4.75,0.875,-0.5175821483135223
21636890,0.8956706523895264,4.73,0.8650000000000002,0.030670652389526154
21658889,0.6994273066520691,4.66,0.8300000000000001,-0.13057269334793098
21669858,0.44322600960731506,4.89,0.9449999999999998,-0.5017739903926848
21788920,0.9142867922782898,4.69,0.8450000000000002,0.0692867922782896
21819972,0.6468767523765564,4.71,0.855,-0.20812324762344359
21939571,0.9091840386390686,4.9,0.9500000000000002,-0.040815961360931574
21942540,0.8811598022778829,4.78,0.8900000000000001,-0.008840197722117193
21942846,-0.05737340450286865,4.77,0.8849999999999998,-0.9423734045028684
