occupancy_rate_pct,review_scores_rating,number_of_reviews,has_reviews,neighbourhood_median_price,accommodates,bedrooms,bathrooms,beds,host_is_superhost,availability_365,calculated_host_listings_count,amenities_count,room_Hotel room,room_Private room,room_Shared room,prop_Entire home,prop_Entire rental unit,prop_Entire townhouse,prop_Other,prop_Private room in condo,prop_Private room in home,prop_Private room in rental unit,prop_Private room in townhouse,prop_Room in boutique hotel,prop_Room in hotel,accommodates_x_bedrooms,actual_price,predicted_price,residual,abs_pct_error
3.84,4.94,33,1,1010.0,3,1.0,1.0,2.0,1,351,2,48,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0,1219.1600000000005,1316.6545,-97.49454101562446,7.9968618569855
0.0,4.86,0,0,1081.68,2,1.0,1.0,1.0,0,365,129,13,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1114.8700000000001,1057.274,57.59595214843762,5.166158578887011
0.27,5.0,2,1,1052.0,2,1.0,1.0,1.0,0,364,5,7,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,984.0000000000001,914.59344,69.40655517578136,7.053511704855829
10.41,5.0,4,1,2220.88,2,1.0,1.0,1.0,1,327,99,76,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1450.7300000000002,1589.6207,-138.89072753906225,9.573850926020846
0.0,4.86,0,0,2220.88,4,1.0,1.0,2.0,0,365,81,20,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,1328.0000000000005,2291.6255,-963.6254882812495,72.56216026214226
56.16,5.0,6,1,1824.52,2,1.0,1.0,1.0,1,160,5,16,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1087.74,1628.7542,-541.014150390625,49.73745108119817
5.21,4.8,59,1,1251.33,2,1.0,1.0,1.0,1,346,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3493.000000000002,957.0113,2535.9887084960956,72.6020242913282
1.37,4.86,0,0,1010.0,2,1.0,1.0,1.0,1,360,11,17,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,682.88,971.1906,-288.31061279296875,42.21980623139772
49.04,5.0,3,1,1348.0,2,1.0,2.0,10.0,1,186,7,13,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0,999.9999999999999,874.9555,125.04449462890614,12.504449462890616
66.3,4.81,32,1,1824.52,3,1.0,1.0,1.0,1,123,29,51,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1803.9999999999995,2003.8077,-199.80773925781295,11.075817032029546
75.34,4.47,73,1,2043.0,3,1.0,5.5,2.0,0,90,5,19,0,1,0,0,0,0,1,0,0,0,0,0,0,3.0,934.0000000000003,1188.9198,-254.91979980468716,27.293340450180626
64.11,4.78,9,1,2220.88,3,1.0,1.0,2.0,0,131,26,38,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,3728.230000000002,2400.8389,1327.3911328125018,35.603788736545255
55.34,4.67,3,1,2220.88,2,1.0,1.0,1.0,0,163,27,31,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1423.3199999999995,1482.8302,-59.51020019531302,4.181083677269556
50.68,4.56,59,1,1688.29,2,1.0,1.0,1.0,0,180,36,35,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,679.9999999999998,1158.7041,-478.7041015625002,70.39766199448535
26.3,4.86,0,0,1221.5,2,1.0,1.0,1.0,0,269,1,10,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,821.6500000000002,1343.269,-521.6190429687498,63.48433554052817
0.82,5.0,2,1,1750.0,2,1.0,1.0,1.0,0,362,28,17,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0,1899.9999999999993,1168.7972,731.2027587890618,38.48435572574011
0.0,4.67,12,1,2220.88,2,1.0,1.0,1.0,1,365,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1677.9999999999998,1571.4027,106.59729003906227,6.352639454056155
0.0,4.6,35,1,1824.52,2,1.0,1.0,1.0,0,365,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,948.8600000000004,1239.0165,-290.15647949218715,30.579482694200095
0.27,4.86,0,0,1636.875,2,1.0,1.0,1.0,0,364,22,13,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,890.12,1345.6158,-455.4958447265625,51.17240874562559
44.11,4.86,0,0,2220.88,3,1.0,1.0,2.0,0,204,2,9,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0,4633.000000000001,1683.9691,2949.0308837890634,63.652727903929694
0.0,4.2,5,1,1126.5,2,1.0,15.0,1.0,0,365,3,17,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,590.0000000000002,760.0252,-170.02520751953102,28.817831782971346
28.22,4.92,130,1,1750.0,6,1.0,1.0,2.0,1,262,10,28,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,2042.0,2289.3616,-247.361572265625,12.113691100177522
11.23,5.0,1,1,1750.0,10,3.0,2.0,6.0,0,324,2,36,0,0,0,0,0,1,0,0,0,0,0,0,0,30.0,3752.9999999999995,4804.554,-1051.5541992187505,28.01903008842927
52.33,5.0,10,1,1251.33,2,1.0,1.0,1.0,0,174,1,42,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2474.5200000000004,1196.6124,1277.907573242188,51.64264476513375
0.0,4.86,0,0,2220.88,2,1.0,1.0,1.0,0,365,176,18,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2996.0000000000023,2355.4165,640.5834960937523,21.381291591914277
28.49,5.0,3,1,2220.88,2,1.0,1.0,1.0,1,261,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2142.6300000000006,1771.8967,370.73327148437556,17.302720090933825
0.27,4.86,0,0,2043.0,4,1.0,2.0,3.0,0,364,7,21,0,1,0,0,0,0,1,0,0,0,0,0,0,4.0,4066.399999999998,2300.556,1765.8440917968728,43.425243256858
50.96,5.0,13,1,2220.88,4,2.0,2.0,2.0,0,179,5,36,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,7536.6700000000055,4719.9326,2816.7373828125055,37.3737656393673
20.55,4.86,0,0,1400.0,2,1.0,1.0,1.0,0,290,13,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,990.0000000000002,1048.1951,-58.19506835937477,5.878289733270178
0.0,4.86,0,0,1004.24,5,3.0,1.0,3.0,0,365,2,14,0,0,0,1,0,0,0,0,0,0,0,0,0,15.0,1760.33,2526.35,-766.0200976562501,43.5157099893912
13.42,5.0,13,1,1251.33,2,1.0,1.0,1.0,1,316,8,47,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,570.0000000000001,1085.1371,-515.1370849609374,90.37492718612936
58.08,4.33,9,1,2220.88,2,1.0,1.0,1.0,0,153,111,45,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2572.7099999999996,2125.121,447.5889062499996,17.397565456269835
1.92,4.86,0,0,1086.4,15,6.0,6.0,6.0,1,358,9,21,0,0,0,1,0,0,0,0,0,0,0,0,0,90.0,8125.18,8245.607,-120.42742187499971,1.4821508185049401
87.4,4.71,107,1,2220.88,4,2.0,2.0,2.0,0,46,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3475.9500000000016,3112.0398,363.91020507812664,10.46937398633831
0.0,4.69,13,1,2220.88,2,1.0,1.5,1.0,1,365,7,43,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1711.9999999999995,2010.0187,-298.01867675781295,17.407632988190013
0.0,4.86,0,0,1000.0,4,1.0,1.0,4.0,1,365,4,25,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0,1482.3999999999996,1435.1134,47.286596679687136,3.1898675579929265
45.48,4.86,0,0,1750.0,4,2.0,1.0,2.0,0,199,81,23,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,1833.7000000000003,1458.2494,375.4506103515628,20.475029195155297
0.55,5.0,2,1,1010.0,2,1.0,1.0,1.0,1,363,7,32,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,656.33,802.9005,-146.57051269531246,22.331831958818345
4.11,4.95,61,1,2220.88,4,1.0,1.0,3.0,1,350,8,36,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,2397.0,1952.2147,444.7852783203125,18.555914823542448
50.68,5.0,1,1,2043.0,3,2.0,2.0,2.0,1,180,4,34,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,4632.669999999997,3646.852,985.8179492187473,21.279692903201564
1.92,5.0,10,1,2220.88,2,1.0,1.0,1.0,1,358,3,46,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1814.9999999999993,1821.5967,-6.596679687500682,0.3634534263085777
0.0,4.86,0,0,1000.0,2,1.0,1.0,1.0,0,365,66,11,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1180.0799999999997,982.1731,197.9069042968747,16.770634558409153
4.11,5.0,5,1,2220.88,2,1.0,1.0,1.0,1,350,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1939.9999999999995,1641.0642,298.93579101562455,15.409061392557971
91.78,4.91,11,1,2220.88,8,3.0,3.0,4.0,0,30,1,32,0,0,0,1,0,0,0,0,0,0,0,0,0,24.0,5649.000000000004,5796.0967,-147.09667968749636,2.603941931093933
0.27,4.74,130,1,1750.0,2,1.0,1.0,1.0,1,364,10,14,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,1273.0,1289.7426,-16.7425537109375,1.315204533459348
37.53,4.53,86,1,2652.55,6,2.0,1.5,2.0,1,228,6,23,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0,1197.25,2651.7188,-1454.46875,121.48413029860097
2.47,4.93,14,1,1214.2350000000001,6,3.0,1.0,3.0,0,356,1,42,0,0,0,1,0,0,0,0,0,0,0,0,0,18.0,4881.999999999996,4725.1533,156.84667968749636,3.2127546023657616
0.27,4.86,0,0,1348.0,3,1.0,2.0,2.0,0,364,19,6,0,1,0,0,0,0,0,0,0,0,0,0,1,3.0,909.9999999999999,1510.0535,-600.0534667968751,65.93994140625003
0.27,4.75,8,1,2220.88,3,2.0,2.0,1.0,0,364,2,14,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,1616.4900000000002,2885.535,-1269.0449121093748,78.50620245775566
50.68,4.71,7,1,1824.52,2,1.0,1.0,1.0,0,180,44,18,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1016.4999999999997,1317.7539,-301.25390625000034,29.636390186915936
0.27,5.0,2,1,1688.29,4,2.0,2.0,2.0,0,364,112,15,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,3187.9999999999977,2948.2507,239.74926757812273,7.520365984257306
27.95,5.0,14,1,1385.7350000000001,3,1.0,1.0,3.0,1,263,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1693.9999999999998,1269.4624,424.5375976562498,25.06125133744096
63.56,5.0,4,1,1348.0,2,1.0,1.0,1.0,0,133,11,32,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,3499.9999999999977,1231.514,2268.48596191406,64.81388462611605
19.18,4.88,25,1,1824.52,2,1.0,1.0,1.0,1,295,1,49,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,928.1300000000002,1359.5696,-431.4395800781248,46.484822177725604
0.0,4.86,0,0,1750.0,3,1.0,1.0,1.0,0,365,8,17,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,2788.1299999999997,1823.6228,964.5071972656247,34.59333665451843
53.7,4.95,62,1,1359.0,3,1.0,1.0,2.0,1,169,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1324.0600000000002,1702.8735,-378.8135351562498,28.609997670517178
0.0,4.86,7,1,1000.0,3,1.0,1.0,2.0,1,365,7,20,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0,995.6000000000003,1310.1995,-314.59946289062475,31.598981809022163
0.0,4.86,0,0,1348.0,2,1.0,1.0,1.0,0,365,97,10,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1833.6100000000001,1644.2518,189.35816894531263,10.32706894843029
26.3,4.86,0,0,1400.0,2,1.0,1.0,1.0,0,269,231,9,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,6049.000000000004,3346.1316,2702.8684082031286,44.68289648211485
0.0,4.86,0,0,1081.68,2,1.0,1.0,1.0,1,365,28,15,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1007.1000000000003,878.04517,129.05483398437525,12.814500445276062
58.63,4.86,0,0,1175.0,2,1.0,1.0,1.0,0,151,1,31,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,993.4699999999998,1054.915,-61.4450390625002,6.184891246086969
26.03,4.73,41,1,1441.98,2,1.0,1.0,1.0,1,270,6,15,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1084.9999999999998,1103.5482,-18.548217773437727,1.7095131588421872
37.26,4.94,206,1,1750.0,2,1.0,1.0,1.0,1,229,2,36,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1393.0000000000005,1335.1644,57.835571289062955,4.151871592897555
0.82,4.86,0,0,1348.0,2,1.0,1.0,1.0,0,362,8,8,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1753.9999999999995,1849.3074,-95.30737304687545,5.4337156811217495
0.0,5.0,3,1,1251.33,2,1.0,1.0,1.0,0,365,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1116.4,1024.8243,91.57565917968759,8.202764168728734
0.0,4.86,0,0,1824.52,2,1.0,1.0,1.0,0,365,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,992.0900000000004,1715.493,-723.4030419921871,72.91707828848057
6.03,4.83,29,1,1688.29,2,1.0,1.0,1.0,1,343,26,29,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,805.6300000000001,1235.0624,-429.4323779296874,53.303920897892
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,144,14,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1873.4900000000007,1793.0123,80.47767089843819,4.295601839264589
52.05,4.88,8,1,2220.88,2,1.0,1.0,1.0,1,175,182,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1429.9199999999996,1329.8759,100.04414550781212,6.996485503231799
1.92,4.8,5,1,1441.98,2,1.0,1.0,1.0,1,358,49,40,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1868.0000000000005,1336.1268,531.873168945313,28.472867716558504
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,57,15,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1924.5699999999993,1691.1777,233.39226562499925,12.12698242334648
0.27,4.86,0,0,2220.88,2,1.0,1.0,1.0,1,364,37,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1621.0000000000005,1610.4283,10.571655273437955,0.6521687398789606
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,10,14,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,270.82000000000005,1283.78,-1012.960029296875,374.03442481976026
0.0,5.0,13,1,2220.88,2,1.0,1.0,1.0,0,365,4,36,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2568.699999999999,1750.1593,818.5406982421864,31.865951580261875
40.82,5.0,26,1,1750.0,2,1.0,1.0,1.0,1,216,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1225.1900000000003,1441.0829,-215.89288574218722,17.621175959825592
0.0,4.86,0,0,2220.88,2,1.0,1.0,1.0,1,365,49,38,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,2282.999999999999,2339.5574,-56.55737304687591,2.4773268964904043
27.95,4.8,157,1,1824.52,8,2.0,2.5,4.0,0,263,2,27,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,2980.000000000001,3229.0,-248.9999999999991,8.355704697986543
0.0,4.86,0,0,1000.0,2,1.0,1.0,1.0,0,365,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,791.71,1001.03156,-209.3215551757812,26.43917029919809
75.34,4.83,18,1,2220.88,2,1.0,1.0,1.0,1,90,13,17,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1307.35,2158.7644,-851.4144042968751,65.12520780945233
26.03,4.7,69,1,2043.0,2,1.0,1.0,2.0,0,270,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2240.1600000000003,1517.6633,722.4966699218753,32.25201190637612
24.93,4.82,130,1,1824.52,6,3.0,3.0,3.0,1,274,26,53,0,0,0,0,1,0,0,0,0,0,0,0,0,18.0,6253.999999999997,5737.2915,516.7084960937473,8.262048226634914
27.95,4.75,4,1,1688.29,2,1.0,1.0,1.0,1,263,94,36,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1586.0000000000005,1288.0062,297.99377441406295,18.78901478020573
76.16,4.86,0,0,2181.995,8,3.0,2.5,8.0,0,87,1,32,0,1,0,0,0,0,0,0,0,0,1,0,0,24.0,2282.999999999999,4384.5454,-2101.545410156251,92.05192335331807
46.3,4.77,128,1,1688.29,9,2.0,2.0,4.0,1,196,15,29,0,1,0,0,0,0,0,0,1,0,0,0,0,18.0,4499.999999999999,3600.872,899.1279296874991,19.980620659722206
84.66,5.0,1,1,2652.55,5,3.0,2.0,3.0,0,56,2,19,0,1,0,0,0,0,0,0,0,1,0,0,0,15.0,3119.300000000001,3965.9329,-846.6328613281239,27.141758129327847
49.04,5.0,29,1,1346.5,1,1.0,0.5,1.0,1,186,3,25,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,441.5199999999998,517.8956,-76.37562988281269,17.298339799513663
3.56,4.73,105,1,1251.33,3,1.0,1.0,1.0,0,352,16,19,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1016.0,880.821,135.17901611328125,13.305021270992249
17.81,4.83,145,1,2043.0,3,1.0,1.0,1.0,1,300,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1709.2899999999995,1982.2876,-272.9975976562505,15.971403194089392
26.58,4.9,31,1,1441.98,16,3.0,4.0,16.0,1,268,14,36,0,0,0,0,1,0,0,0,0,0,0,0,0,48.0,7664.000000000003,6686.241,977.7587890625027,12.757813009688185
81.92,4.82,61,1,2220.88,6,3.0,2.0,3.0,0,66,41,34,0,0,0,0,1,0,0,0,0,0,0,0,0,18.0,4869.999999999997,4520.617,349.38281249999727,7.17418506160159
15.34,4.89,9,1,1750.0,2,1.0,1.0,1.0,1,309,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2084.6999999999994,1547.9368,536.7632324218744,25.747744635768914
0.0,4.86,0,0,1348.0,1,1.0,1.0,1.0,0,365,62,17,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,332.9000000000001,336.80966,-3.909661865234284,1.1744253124765043
0.27,5.0,3,1,1251.33,3,1.0,1.0,1.0,0,364,5,44,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0,1141.4999999999995,1258.054,-116.55395507812545,10.210596152266799
50.41,4.86,0,0,2220.88,3,2.0,1.0,2.0,0,181,16,13,0,1,0,0,0,0,0,0,0,0,0,0,1,6.0,9999.00000000001,3302.5776,6696.422363281259,66.97092072488502
20.27,4.33,6,1,2043.0,2,1.0,1.0,1.0,0,291,8,26,1,0,0,0,0,0,1,0,0,0,0,0,0,2.0,4949.999999999996,1795.919,3154.0810546874964,63.71880918560603
2.74,4.84,19,1,1824.52,2,1.0,1.0,1.0,1,355,12,35,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2558.629999999999,1678.3383,880.2917431640617,34.40480816546597
0.0,4.86,0,0,1000.0,2,1.0,1.0,1.0,0,365,1,13,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,615.7700000000002,1232.9954,-617.2253613281248,100.23634820275826
92.05,5.0,2,1,2220.88,2,1.0,1.0,1.0,0,29,6,31,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1590.9199999999994,2127.9963,-537.0763378906256,33.75885260670718
26.03,4.86,0,0,1750.0,4,2.0,2.0,2.0,0,270,3,12,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,4043.5299999999997,3183.4907,860.0392773437497,21.269516421140683
0.0,4.86,0,0,1348.0,2,1.0,1.0,1.0,0,365,231,10,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,2146.0,3210.1907,-1064.190673828125,49.589500178384206
27.95,4.94,310,1,1359.0,5,2.0,2.0,5.0,1,263,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2717.6000000000004,3203.5276,-485.92758789062464,17.880761991854012
0.27,2.0,1,1,1750.0,8,1.0,1.0,4.0,0,364,5,26,0,1,0,0,0,0,0,0,0,1,0,0,0,8.0,5534.999999999999,2394.1208,3140.879150390624,56.7457841082317
33.7,4.6,105,1,1359.0,6,2.0,1.0,3.0,0,242,4,23,0,0,0,0,1,0,0,0,0,0,0,0,0,12.0,1820.4999999999998,2066.41,-245.90991210937523,13.507822692083232
76.44,4.75,24,1,1688.29,5,2.0,2.0,3.0,1,86,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3084.980000000001,3424.5068,-339.5268359374991,11.005803471578389
55.62,4.86,0,0,1441.98,2,1.0,1.0,1.0,0,162,3,52,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1636.0,1298.4028,337.59716796875,20.635523714471272
51.23,4.5,2,1,1400.0,4,2.0,2.0,2.0,0,178,3,24,0,1,0,0,0,0,0,0,0,1,0,0,0,8.0,3309.499999999999,3171.578,137.9221191406241,4.16746091979526
17.81,4.88,25,1,1688.29,2,1.0,1.0,1.0,1,300,103,35,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1865.0000000000005,2198.2346,-333.23461914062455,17.867807996816325
1.92,4.2,15,1,2652.55,10,4.0,4.0,8.0,0,358,25,40,0,1,0,0,0,0,1,0,0,0,0,0,0,40.0,2551.67,5531.156,-2979.48576171875,116.766108537497
0.0,4.86,0,0,1824.52,2,1.0,1.0,2.0,1,365,247,31,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2907.0,3573.193,-666.193115234375,22.916859829183867
1.37,4.81,120,1,1348.0,2,1.0,1.0,1.0,1,360,9,16,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,1800.6699999999994,1096.4026,704.2674121093744,39.11140920376163
0.0,4.86,0,0,1824.52,6,3.0,1.0,3.0,1,365,247,30,0,0,0,0,1,0,0,0,0,0,0,0,0,18.0,3875.9999999999973,5514.9985,-1638.9985351562527,42.28582392043999
1.92,5.0,6,1,1754.9850000000001,4,2.0,1.0,2.0,1,358,9,16,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,2664.999999999999,2228.4163,436.5837402343741,16.382129089469952
41.64,4.67,138,1,1348.0,4,2.0,1.0,2.0,1,213,6,15,0,1,0,0,0,0,0,0,0,0,0,0,1,8.0,2808.000000000001,2154.4866,653.5134277343759,23.273270218460674
40.27,5.0,3,1,1441.98,2,1.0,1.0,1.0,0,218,3,24,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2431.000000000001,1173.244,1257.7559814453134,51.73821396319674
76.44,5.0,3,1,2220.88,2,1.0,1.0,1.0,1,86,7,30,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,4609.000000000001,1841.9548,2767.045166015626,60.035694641258964
37.81,4.93,29,1,1348.0,2,1.0,1.0,1.0,1,227,6,31,0,1,0,0,0,0,0,0,0,0,0,1,0,2.0,3348.0000000000005,2793.3484,554.6516113281255,16.566655057590363
0.0,4.86,0,0,2220.88,2,1.0,1.0,1.0,0,365,9,16,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1141.18,2413.1938,-1272.01384765625,111.46478624373455
53.7,4.65,43,1,1824.52,4,2.0,2.0,2.0,0,169,50,37,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,3348.9999999999973,3100.9534,248.04663085937227,7.406587962358091
89.04,4.54,120,1,1824.52,2,1.0,1.0,1.0,0,40,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2274.0,1909.6763,364.32373046875,16.02127222817722
1.37,5.0,7,1,2220.88,2,1.0,1.0,1.0,1,360,51,9,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1593.9999999999998,1723.9697,-129.96972656250023,8.15368422600378
0.55,4.4,10,1,1400.0,2,1.0,1.0,2.0,0,363,119,38,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,637.89,950.62494,-312.73493896484376,49.026468351101876
0.0,4.43,7,1,2220.88,2,1.0,1.0,1.0,1,365,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1701.0000000000007,1521.2811,179.71887207031318,10.565483366861441
53.7,5.0,1,1,1441.98,14,4.0,1.0,7.0,0,169,70,13,0,0,0,1,0,0,0,0,0,0,0,0,0,56.0,4401.000000000001,3466.1882,934.8117675781259,21.240894514385953
25.21,4.3,30,1,2652.55,2,1.0,1.0,1.0,0,273,49,26,0,1,0,0,0,0,0,0,0,0,0,1,0,2.0,4666.000000000001,2246.5706,2419.429443359376,51.852324118289225
7.95,5.0,10,1,1688.29,2,1.0,1.0,1.0,1,336,26,29,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,695.0099999999999,1242.6084,-547.5983984375001,78.79000279672238
0.55,5.0,1,1,970.0,8,4.0,1.0,1.0,0,363,1,33,0,0,0,1,0,0,0,0,0,0,0,0,0,32.0,703.7200000000003,2231.4204,-1527.7004101562497,217.08924148187475
0.0,4.86,0,0,1348.0,2,1.0,1.0,1.0,0,365,5,29,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1382.12,2020.4076,-638.2875927734376,46.18177819389327
34.25,5.0,1,1,2220.88,2,1.0,1.0,1.0,0,240,8,16,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1409.4799999999998,1751.2585,-341.7785449218752,24.248555844841732
40.0,4.86,0,0,1400.0,2,1.0,1.0,1.0,1,219,247,33,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,3399.999999999999,4053.7058,-653.7058105468759,19.226641486672825
1.1,4.86,0,0,1286.96,2,1.0,1.0,1.0,0,361,2,32,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1167.9999999999995,1805.207,-637.2070312500005,54.5553965111302
0.0,5.0,1,1,1824.52,2,1.0,1.0,1.0,1,365,51,8,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0,1256.0,1334.4637,-78.4637451171875,6.247113464744228
4.11,4.5,2,1,1688.29,2,1.0,1.0,1.0,1,350,42,67,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1373.4499999999996,1431.5139,-58.06391601562541,4.227595909252279
6.03,5.0,7,1,2220.88,3,1.0,1.0,2.0,1,343,5,49,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1742.1,2454.8992,-712.7991699218751,40.916088050162166
0.27,4.63,24,1,2181.995,2,1.0,1.0,1.0,0,364,118,54,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1310.9999999999995,1697.9175,-386.91748046875045,29.51315640493902
34.25,4.96,25,1,1750.0,2,1.0,1.0,1.0,1,240,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1746.9400000000005,1335.7029,411.2371191406255,23.54042606733061
39.45,5.0,3,1,1010.0,4,2.0,1.0,2.0,1,221,15,41,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,1104.8,1790.0396,-685.23955078125,62.023855067093606
75.89,4.75,57,1,1750.0,3,1.0,1.0,2.0,0,88,6,32,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,2065.999999999999,1955.0099,110.99011230468659,5.372222279994513
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,32,8,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1583.2599999999998,1467.0543,116.20567871093726,7.339645965346013
